school_id,school_nm
400010,ACE TECHNICAL CHTR HS
400011,"LOCKE, A CHTR"
400012,AMANDLA CHTR HS
400013,ASPIRA CHTR - EARLY COLLEGE HS
400015,ASPIRA CHTR - RAMIREZ HS
400017,ASPIRA CHTR - HAUGAN
400018,AUSTIN BUS & ENTRP HS
400019,BRONZEVILLE LTHOUSE CHTR CAMPUS
400020,CATALYST CHTR - HOWLAND
400021,CATALYST CHTR - CIRCLE ROCK
400022,CHGO ARTS CONTR HS
400024,CICS - BASIL
400026,CICS - LOOMIS
400027,CICS - IRVING PARK
400028,CICS - PRAIRIE
400029,CICS - WASHINGTON PARK
400030,CICS - WEST BELDEN
400032,CICS - ELLISON
400033,CICS - LONGWOOD
400035,CHGO MATH & SCI ACAD CAMPUS HS
400036,CHICAGO VIRTUAL CHTR CAMPUS HS
400038,COMMUNITY SERVICES WEST
400039,ERIE CHTR CAMPUS
400040,FRAZIER CHTR
400041,GALAPAGOS CHTR CAMPUS
400042,FORD CHTR HS
400043,HOPE CONTR ES
400044,KIPP ASCEND CHTR CAMPUS
400045,NKRUMAH CONTR
400046,LEARN CHTR - BUTLER
400047,LEARN CHTR - CAMPBELL
400048,LEARN CHTR - EXCEL
400049,LEGACY CHTR CAMPUS
400051,NOBLE STREET CHTR - NOBLE
400053,NOBLE STREET CHTR - GOLDER
400054,NOBLE STREET CHTR - PRITZKER
400055,NOBLE STREET CHTR - RAUNER
400056,NOBLE STREET CHTR - ROWE CLARK
400058,NTH LAWNDALE CHTR - CHRISTIANA
400059,NTH LAWNDALE CHTR - COLLINS
400061,PERSPECTIVES CHTR - LEADERSHIP ACADEMY
400062,PERSPECTIVES CHTR - CALUMET TECH
400064,PERSPECTIVES CHTR - JOSLIN
400066,PERSPECTIVES CHTR - IIT
400068,PLATO CONTR
400069,POLARIS CHTR CAMPUS
400070,PROLOGUE HS
400071,PROVIDENCE CHTR - BUNCHE
400072,SHABAZZ CHTR - SHABAZZ
400073,SHABAZZ CHTR - DUSABLE
400074,SHABAZZ CHTR - SIZEMORE
400075,UNIV OF CHGO CHTR - DONOGHUE
400076,UNIV OF CHGO CHTR - NKO
400077,UNIV OF CHGO CHTR - WOODLAWN
400078,UNIV OF CHGO CHTR - WOODSON
400081,UNO CHTR - DE LAS CASAS
400083,UNO CHTR - PAZ
400086,URBAN PREP CHTR - ENGLEWOOD
400087,YNG WOMEN - CHTR CAMPUS
400091,CHICAGO TECH ACADEMY
400092,CICS - LLOYD BOND
400093,CHGO TALENT CHTR HS
400094,EPIC CHTR HS
400096,ROWE
400097,NOBLE STREET CHTR - CHGO BULLS
400101,UNO CHTR  - SANDRA CISNEROS
400102,URBAN PREP CHTR - WEST
400105,URBAN PREP CHTR - BRONZEVILLE
400106,NOBLE STREET CHTR - JOHNSON
400107,LEARN CHRT - SO CHICAGO
400108,CICS - HAWKINS
400109,PROLOGUE-JOHNSTON CHTR HS
400111,LEARN CHTR - HUNTER PERKINS
400113,CHICAGO QUEST NORTH
400114,UNO CHTR - ST MARKS
400115,CATALYST CHTR - MARIA
400116,MONTESSORI CHTR - ENGLEWOOD
400117,NOBLE STREET CHTR - SILVER HS
400118,NOBLE STREET CHTR - PURPLE
400119,LEGAL PREP CHTR - ACADEMY
400121,UNO CHTR - NORTHSIDE
400123,YCCS CHTR - COMMUNITY SERVICE
400124,YCCS CHTR - MCKINLEY
400125,YCCS CHTR - ASPIRA PANTOJA
400126,YCCS CHTR - ASSOCIATION HOUSE
400127,YCCS CHTR - AUSTIN CAREER
400128,YCCS CHTR - CCA ACADEMY
400129,YCCS CHTR - HOUSTON
400130,YCCS CHTR - YOUTH DEVELOPMENT
400131,YCCS CHTR - CAMPOS
400135,YCCS CHTR - LATINO YOUTH
400137,LITTLE BLACK PEARL
400139,YCCS CHTR - SULLIVAN
400141,YCCS CHTR - TRUMAN
400142,YCCS CHTR - VIRTUAL
400143,YCCS CHTR - WEST TOWN
400144,YCCS CHTR - WESTSIDE HOLISTIC
400145,YCCS CHTR - COMMUNITY ACADEMY
400146,KIPP CREATE
400147,CHICAGO EXCEL CONTR ACAD
400150,YCCS CHTR - CHATHAM
400151,LEARN CHTR - 7
400153,UNO CHTR - IMMACULATE CONCEPTION
400156,NOBLE STREET CHTR - PULLMAN COLLEGE PREP
400157,NOBLE STREET CHTR - BAKER COLLEGE PREP
400159,CHRISTOPHER HOUSE CHTR SCHOOL
400161,CHICAGO COLLEGIATE CHTR SCHOOL
400163,KIPP BLOOM CHTR CAMPUS
400165,LEARN CHTR - MIDDLE
400168,GREAT LAKES CHTR
400169,NOBLE CHTR - ITW DAVID SPEER
400170,NOBLE CHTR - ACADEMY
400172,ASPIRA - BUSINESS & FINANCE HS
400173,PATHWAYS IN EDUCATION - BRIGHTON PARK HS
400175,EXCEL ACADEMY - WOODLAWN
400176,EXCEL ACADEMY - SOUTHWEST
400177,KIPP CHTR - ASCEND PRIMARY
400178,MOVING EVEREST
400179,NOBLE - MANSUETO HS
400180,KIPP ONE
609674,CHICAGO VOCATIONAL HS
609676,DUNBAR HS
609678,JONES HS
609679,PROSSER HS
609680,PAYTON HS
609691,NORTH-GRAND HS
609692,SIMEON HS
609693,WESTINGHOUSE HS
609698,BOGAN HS
609708,FOREMAN HS
609715,KELLY HS
609716,KELVYN PARK HS
609728,ROOSEVELT HS
609733,SULLIVAN HS
609736,DYETT HS
609738,LINCOLN PARK HS
609740,WELLS HS
609746,KENWOOD HS
609748,YORK HS
609750,SIMPSON HS
609751,KING HS
609756,CURIE HS
609762,JULIAN HS
609773,AGASSIZ
609774,ALCOTT ES
609777,ARMOUR
609780,AMES
609781,ATTUCKS
609786,AVALON PARK
609788,BARNARD
609789,BARRY
609791,BASS
609793,NICHOLSON TECH ACAD
609794,"EDISON, T"
609795,"CLARK, G"
609797,BEIDLER
609800,BENNETT
609803,BLAINE
609805,JOPLIN
609806,BRADWELL
609808,HALEY
609811,BRIGHT
609812,"BROWN, W"
609813,BROWNELL
609815,BOUCHET
609817,BUDLONG
609820,BURLEY
609821,BURNHAM
609826,CASTELLANOS
609827,BURNSIDE
609828,BURR
609830,BRUNSON
609833,CALDWELL
609834,LITTLE VILLAGE
609835,CAMERON
609837,CARNEGIE
609842,CARSON
609844,CARTER
609845,"CARVER , G"
609850,GREELEY
609851,CHALMERS
609853,CHASE
609854,CHOPIN
609855,CHRISTOPHER
609857,CLEVELAND
609859,CLINTON
609862,COLES
609864,COOK
609865,JORDAN
609867,COOPER
609869,LANGFORD
609872,PEREZ
609873,CROWN
609875,DARWIN
609876,"DAVIS, N"
609883,DENEEN
609885,DEWEY
609887,DIXON
609888,DODGE
609891,DOOLITTLE
609894,DRAKE
609896,DRUMMOND
609897,EARLE
609900,CURTIS
609903,EDWARDS
609904,ELLINGTON
609907,ERICSON
609908,ESMOND
609909,EVERETT
609918,FIELD
609919,FISKE
609920,KANOON
609921,TELPOCHCALLI
609922,BELMONT-CRAGIN
609924,FORT DEARBORN
609925,KELLMAN
609926,FRANKLIN
609928,FULLER
609929,FULTON
609930,FUNSTON
609933,GALE
609942,GOETHE
609945,GOUDY
609951,ARIEL
609954,GREGORY
609955,GRESHAM
609959,HAINES
609961,HEROES
609963,HAMILTON
609966,HAMMOND
609967,FINKL
609968,MCAULIFFE
609969,HARTE
609971,HARVARD
609974,HAWTHORNE
609975,HAY
609977,WOODLAWN
609978,SMITH
609983,HEDGES
609985,HEFFERAN
609986,HENDERSON
609987,HENDRICKS
609988,HENRY
609990,SOUTH LOOP
609991,HERZL
609993,LARA
609994,HIBBARD
609996,HOLDEN
609997,HOLMES
610000,HOWE
610003,CUFFE
610005,"HUGHES, C"
610006,HURLEY
610013,PILSEN
610015,JUNGMAN
610017,SAUCEDO
610018,CANTER
610019,KERSHAW
610021,CASALS
610022,KILMER
610024,CARDENAS
610029,LOZANO
610030,KOZMINSKI
610032,GREEN
610033,LASALLE
610034,LAWNDALE
610036,LEWIS
610038,LINCOLN
610040,LLOYD
610044,LOWELL
610047,MADISON
610048,MANIERRE
610051,NORTHWEST
610052,MANN
610053,MARQUETTE
610055,FARADAY
610056,MASON
610057,FAIRFIELD
610059,MAYER
610063,MCCORMICK
610065,TILL
610066,MCDADE
610067,MCKAY
610068,HANSON PARK
610070,MCPHERSON
610074,MONROE
610075,MONTEFIORE
610076,MOOS
610077,MORRILL
610078,INTER-AMERICAN
610088,MOZART
610090,MURRAY
610091,"BROWN, R"
610092,NASH
610093,NEIL
610094,NETTELHORST
610095,NEWBERRY
610097,NIXON
610098,NOBEL
610100,WEST PARK
610101,OGDEN
610102,OGLESBY
610103,O'KEEFFE
610106,PICCOLO
610107,OTIS
610108,O'TOOLE
610110,"WELLS, I"
610112,PARKER
610115,PARK MANOR
610121,IRVING
610123,PENN
610126,PERSHING
610128,GARVEY
610129,PICKARD
610130,PIRIE
610131,PLAMONDON
610133,"WARD, L"
610138,PULASKI
610139,PULLMAN
610143,REAVIS
610144,REILLY
610146,REVERE
610148,CHAVEZ
610152,RUGGLES
610153,RYDER
610157,SAWYER
610159,SCAMMON
610165,SCHUBERT
610167,SEWARD
610170,COLUMBIA EXPLORERS
610171,MIRELES
610172,SHERMAN
610173,SHERWOOD
610174,SHIELDS
610175,SHOESMITH
610176,SHOOP
610177,SKINNER
610180,SMYTH
610191,STONE
610192,STOWE
610194,SUMNER
610196,SWIFT
610197,TALCOTT
610200,"THORP, J"
610202,TILTON
610207,VANDERPOEL
610208,LAVIZZO
610209,VOLTA
610212,ALBANY PARK
610213,WADSWORTH
610216,WALSH
610220,WATERS
610221,WEBSTER
610223,WENTWORTH
610225,WHISTLER
610227,WHITNEY
610228,WHITTIER
610229,PRITZKER
610231,NATIONAL TEACHERS
610234,YATES
610235,YOUNG
610237,BEETHOVEN
610239,DALEY
610242,BRENNEMANN
610245,DOUGLASS HS
610249,TALMAN
610250,SALAZAR
610251,CATHER
610252,DETT
610254,DVORAK TECH ACAD
610257,MORTON
610263,DULLES
610268,ASHE
610269,MCCUTCHEON
610271,JENSEN
610274,JOHNSON
610276,MOLLISON
610279,TANNER
610281,POWELL
610282,MCNAIR
610284,NEW FIELD
610290,MAYS
610293,MELODY
610297,SCHOOL OF LEADRSHP HS
610299,HINTON
610300,WESTCOTT
610304,PHOENIX MILITARY HS
610305,LELAND
610308,RUDOLPH
610313,DIEGO
610325,LOGANDALE
610334,RABY HS
610339,STAGG
610342,SABIN
610354,NORTH RIVER
610355,COURTENAY
610357,SPRY HS
610367,DE PRIEST
610368,"HUGHES, L"
610369,"JACKSON, M"
610380,"WILLIAMS, D"
610381,BRONZEVILLE HS
610386,PEACE & EDUCATION HS
610402,DEVRY HS
610405,SUDER
610499,COLLINS HS
610501,AUSTIN POLY HS
610502,MARINE MILITARY HS
610503,FRAZIER PROSPECTIVE
610506,TEAM HS
610518,VOISE HS
610520,LASALLE II
610521,"DAVIS, M"
610529,OGDEN HS
610530,SOUTHSHORE
610533,PRIETO
610534,SKINNER NORTH
610541,LORCA
610548,STEM ES
610555,BANNER ACADEMY WEST HS
610561,CRANE MEDICAL PREP
610565,CAMELOT - EXCEL ACADEMY OF ENGLEWOOD
610566,BRIDGESCAPE ACADEMY OF NORTH LAWNDALE
610570,OMBUDSMAN 2 HS
610571,OMBUDSMAN 3 HS
610572,CAMELOT - SAFE SCHOOL PROGRAM ES
610573,CAMELOT - SAFE SCHOOL PROGRAM HS
610574,"MANDELA, W"
610580,MAGIC JOHNSON ACADEMY- HUMBOLDT PK HS
610581,MAGIC JOHNSON - BRAINERD HS
610582,MAGIC JOHNSON ACADEMY-ENGLEWOOD HS
610584,CAMELOT SAFE - GARFIELD ES
610585,CAMELOT SAFE - GARFIELD HS
610587,DYETT ARTS HS
